file_name	local_path	access_method	auth_config_retained	expected_size_from_manifest	observed_size_bytes	sha256
all_sgRNA_assignments.txt	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\all_sgRNA_assignments.txt	local processed or portal file	False		5430572	dd3dc44978383ec1a75dafc129d59731f1dd974794f896e034c0b7f5ab81fc40
RNA_metadata.csv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\RNA_metadata.csv	local processed or portal file	False		12221677	7de7aa717655a4995b4437962e18cbc789d6f4896357e3e0a108aed0ad063652
RNA_UMAP_cluster.csv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\RNA_UMAP_cluster.csv	local processed or portal file	False		6974854	46a57bc14a376bccd97aaf48caccb6f1c344e9318df3a6e8ce831561d9563a5c
Protein_expression.csv.gz	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\Protein_expression.csv.gz	authenticated SCP download	False		5494738	b5ad32fe3eea3cc026d454d2f1d34c0833866ab79e941ceeea6f4f6a284c15e6
raw_CITE_expression.csv.gz	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\raw_CITE_expression.csv.gz	local processed or portal file	False		3685393	fca8d338693a538b2c460d40ad21274322c35ae86c821e72d0075344fa5321a2
frangieh_2021_rna.h5ad	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\frangieh_2021_rna.h5ad	local processed or portal file	False		1458928348	cc42ef38bcf703a00e0c77c7945dd53159b12d814c438ae8afeaed9bc71f48d1
frangieh_2021_protein.h5ad	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\frangieh_2021_protein.h5ad	local processed or portal file	False		24714445	1f85827b5afad11a30d8ac99399772231110a1c3723bed6ecf7981a12cc3dbcc
untreated_regulatory_matrix.csv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\untreated_regulatory_matrix.csv	local processed or portal file	False		9550025	28bc7d249a171d13664eb05a83441deb50c70264c263067f80c16e917a3475f2
treated_regulatory_matrix.csv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\treated_regulatory_matrix.csv	local processed or portal file	False		10550769	d2387a12766f995891ec27b67b7a1102ad98de65ec09715a2d5c046956415c3d
cocx_regulatory_matrix.csv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\cocx_regulatory_matrix.csv	local processed or portal file	False		10400533	a11bd3414d83bde73d55d115130a5c9836241f4829313d4e30b65a9905352fa5
Fig4C_pvals_heatmap_values.csv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\Fig4C_pvals_heatmap_values.csv	local processed or portal file	False		5127404	3c9ddf126933a2ed40e4a6aa0cc7a037dab5f56b46e47ec7d301baa6ee4971ff
file_supplemental_info.tsv	G:\pyfgsea\data_external\ted_upgrade_candidate_audit\downloads\SCP1064\file_supplemental_info.tsv	local processed or portal file	False		1082	a06077a1e1c5248478359c7d13912a94a7e989d16f3e4b6b2db4f0e30cbbed08
