file	format	size_bytes	size_lt_10MB	target_width_mm	readability_note	font_embedding_note
figure1_ted_event_object_claim_boundary.pdf	pdf	28243	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure1_ted_event_object_claim_boundary.png	png	551231	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure2_known_source_validation.pdf	pdf	38457	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure2_known_source_validation.png	png	336228	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure3_benchmark_hardening.pdf	pdf	34299	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure3_benchmark_hardening.png	png	541946	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure4_gse271399_gata1_cross_dataset_support.pdf	pdf	48537	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure4_gse271399_gata1_cross_dataset_support.png	png	570699	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure5_claim_upgrade_block_audit.pdf	pdf	36971	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
figure5_claim_upgrade_block_audit.png	png	479374	True	170	Designed for 170 mm manuscript width; standalone PDF and PNG exported for journal upload.	Matplotlib PDF export / LaTeX manuscript PDF embed vector text where possible; PNG provided for preview.
