gene_set	best_dynamic_signal	global_static_signal	spatial_specificity_score	20e_window_recovery	dynamic_gain_over_static	dynamic_gain	shuffle_null_separation	spatial_specificity_z	metric_status	cluster_level_gsea_signal	aucell_like_localization	gsva_like_localization	pathway_class	quality_flag	main_figure_recommended	dynamic_minus_static	dynamic_method_wins_over_static	method_note
morphogenesis__ecm_cytoskeleton_remodeling	2.6696394599238165	1.9770704629370768	3.253244992863828	3.197009635253605	0.6925689969867399	0.6925689969867399	0.6307004981839954	1.8583131072215424	computed	2.6696394599238165	0.5759585690778352	1.5483378776294536	morphogenesis	high_overlap	True	0.6925689969867397	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
morphogenesis__epithelial_morphogenesis	2.3453904053130947	1.604643544983127	0.691351493896583	1.4976859704871188	0.7407468603299681	0.7407468603299681	0.0641156135693811	0.135429151221068	computed	1.5399832499185333	0.7492307692307693	1.8679188677328948	morphogenesis	low_overlap	False	0.7407468603299678	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
hormone__20e_responsive_genes	2.289105870670133	1.5982593737558646	1.5163184595744614	0.7174802480831675	0.6908464969142685	0.6908464969142685	0.1562007171658745	0.3296428497961011	computed	1.757569227616988	0.25545631067961166	1.8577800770498865	hormone	medium_overlap	True	0.6908464969142685	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
morphogenesis__cuticle_chitin	2.132496098755416	1.838299747209836	2.582758947015208	1.0980321899183794	0.2941963515455801	0.2941963515455801	0.3363641670500346	1.0309785924038724	computed	2.132496098755416	0.28642056690837175	2.014660342299674	morphogenesis	high_overlap	True	0.2941963515455801	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
morphogenesis__cell_morphogenesis	1.9859591127757208	1.409366638701379	1.439057510177005	1.2128351241369462	0.5765924740743418	0.5765924740743418	-0.0223673458638685	-0.089039566466278	computed	1.9859591127757208	0.32692307692307687	0.9565165314757156	morphogenesis	medium_overlap	True	0.5765924740743418	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
hormone__20e_reporter_genes	1.7145831283307047	1.138332944968442	0.7856517180709915	0.6687389251858866	0.5762501833622626	0.5762501833622626	-0.1054088892227849	-0.1456939113805982	computed	1.5807525807528446	0.20909090909090908	2.085242262616285	hormone	low_overlap	False	0.5762501833622626	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
hormone__ecdysone_response	1.67261358744542	1.4339436778046384	0.6902906635910236	0.4770090729984667	0.2386699096407816	0.2386699096407816	0.1177592635618871	0.1838999689661219	computed	1.400656083752996	0.15384615384615385	1.9971961089898294	hormone	low_overlap	False	0.2386699096407816	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
signaling__wnt_signaling	1.5146220062074394	-0.8003416053117655	0.6631379322282166	0.5141395535507343	2.3149636115192047	2.3149636115192047	2.4310558815398435	3.599008951546588	computed	1.5146220062074394	0.3333333333333333	0.4938115642163474	signaling	high_overlap	False	2.3149636115192047	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
morphogenesis__wm_transdifferentiation	1.4965823491409225	1.7633245372073914	0.7063704893258516	0.7516873603481176	-0.2667421880664689	-0.2667421880664689	0.0487954391850057	0.5039007867728947	computed	1.4384255105694246	0.23728991596638657	0.29454023511795846	morphogenesis	high_overlap	True	-0.2667421880664689	False	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
hormone__20e_shared_degs	1.471958399826409	0.6567153507771064	1.5279824618667155	1.482111141745638	0.8152430490493026	0.8152430490493026	0.0616313954623018	0.3227539719282538	computed	1.250443154375155	0.21691176470588236	0.7255844868122683	hormone	high_overlap	True	0.8152430490493026	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
morphogenesis__wing_disc_development	1.4351970358955222	1.4303861489287142	2.3471692017884296	1.8814592220277209	0.0048108869668079	0.0048108869668079	0.4244282759569262	0.9918570789707072	computed	1.4351970358955222	0.11764705882352942	0.7800901936650861	morphogenesis	high_overlap	True	0.004810886966807981	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
signaling__hippo_signaling	1.4351256005477864	1.2941790790413363	0.5632420782900003	0.6571952945116843	0.14094652150645	0.14094652150645	0.4676435613493321	0.9399471185691302	computed	1.4351256005477864	0.3333333333333333	0.7549954622898261	signaling	high_overlap	False	0.14094652150645004	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
hormone__mekre93_broad_krh1_response	1.2278579534294582	0.718891223974849	1.8887988754759568	2.039991885362572	0.5089667294546093	0.5089667294546093	0.249770611168657	0.5803364632470893	computed	1.139317304603931	0.5	0.4982384580965258	hormone	medium_overlap	False	0.5089667294546093	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
signaling__jak_stat_signaling	1.1827339750819603	-1.1448743529969734	1.78081692076813	1.7100963467730177	2.327608328078933	2.327608328078933	0.6625782582256632	1.5955643873143002	computed	1.1827339750819603	0.6666666666666666	0.7722345968844682	signaling	high_overlap	False	2.3276083280789335	True	cluster_level_gsea_signal is best region-context GSEA; aucell/gsva columns are lightweight rank- and expression-score baselines for localization, not package-specific claims.
